sample_id,dataset,language,dialog_id,turn_index,text_length,audio_duration,duration_group,mode,ttft_ms,asr_time_ms,llm_prefill_time_ms,error
multiwoz_MUL1215_turn3,multiwoz,en,MUL1215,3,374,30.41,very_long,baseline,2150.82,2088.81,62.01,
multiwoz_MUL1215_turn3,multiwoz,en,MUL1215,3,374,30.41,very_long,streaming_asr_only,950.49,863.81,86.69,
multiwoz_MUL1215_turn3,multiwoz,en,MUL1215,3,374,30.41,very_long,full_streaming,952.75,868.70,84.05,
multiwoz_MUL1330_turn3,multiwoz,en,MUL1330,3,515,30.85,very_long,baseline,2336.92,2275.01,61.90,
multiwoz_MUL1330_turn3,multiwoz,en,MUL1330,3,515,30.85,very_long,streaming_asr_only,1137.68,1065.51,72.16,
multiwoz_MUL1330_turn3,multiwoz,en,MUL1330,3,515,30.85,very_long,full_streaming,1217.33,1130.94,86.39,
multiwoz_MUL2016_turn3,multiwoz,en,MUL2016,3,412,31.00,very_long,baseline,2193.40,2147.55,45.85,
multiwoz_MUL2016_turn3,multiwoz,en,MUL2016,3,412,31.00,very_long,streaming_asr_only,0.00,0.00,0.00,HTTP Error 504: Gateway Time-out
multiwoz_MUL2016_turn3,multiwoz,en,MUL2016,3,412,31.00,very_long,full_streaming,0.00,0.00,0.00,HTTP Error 504: Gateway Time-out
multiwoz_MUL0176_turn4,multiwoz,en,MUL0176,4,498,31.58,very_long,baseline,2506.67,2426.90,79.77,
multiwoz_MUL0176_turn4,multiwoz,en,MUL0176,4,498,31.58,very_long,streaming_asr_only,1154.64,1067.29,87.35,
multiwoz_MUL0176_turn4,multiwoz,en,MUL0176,4,498,31.58,very_long,full_streaming,1163.37,1077.19,86.18,
multiwoz_MUL0666_turn3,multiwoz,en,MUL0666,3,459,31.97,very_long,baseline,2338.58,2272.41,66.17,
multiwoz_MUL0666_turn3,multiwoz,en,MUL0666,3,459,31.97,very_long,streaming_asr_only,842.93,756.44,86.49,
multiwoz_MUL0666_turn3,multiwoz,en,MUL0666,3,459,31.97,very_long,full_streaming,819.53,730.39,89.13,
multiwoz_MUL1031_turn3,multiwoz,en,MUL1031,3,459,32.00,very_long,baseline,2092.63,2031.97,60.66,
multiwoz_MUL1031_turn3,multiwoz,en,MUL1031,3,459,32.00,very_long,streaming_asr_only,1225.68,1141.35,84.33,
multiwoz_MUL1031_turn3,multiwoz,en,MUL1031,3,459,32.00,very_long,full_streaming,1246.19,1159.46,86.73,
multiwoz_MUL1003_turn4,multiwoz,en,MUL1003,4,515,32.67,very_long,baseline,2373.99,2307.00,66.99,
multiwoz_MUL1003_turn4,multiwoz,en,MUL1003,4,515,32.67,very_long,streaming_asr_only,1140.49,1051.83,88.66,
multiwoz_MUL1003_turn4,multiwoz,en,MUL1003,4,515,32.67,very_long,full_streaming,1148.22,1056.65,91.57,
multiwoz_MUL0023_turn3,multiwoz,en,MUL0023,3,435,32.86,very_long,baseline,2028.13,1966.61,61.51,
multiwoz_MUL0023_turn3,multiwoz,en,MUL0023,3,435,32.86,very_long,streaming_asr_only,1268.75,1197.93,70.82,
multiwoz_MUL0023_turn3,multiwoz,en,MUL0023,3,435,32.86,very_long,full_streaming,1288.80,1203.60,85.20,
multiwoz_PMUL2296_turn3,multiwoz,en,PMUL2296,3,505,32.88,very_long,baseline,2319.96,2249.70,70.26,
multiwoz_PMUL2296_turn3,multiwoz,en,PMUL2296,3,505,32.88,very_long,streaming_asr_only,656.89,577.18,79.71,
multiwoz_PMUL2296_turn3,multiwoz,en,PMUL2296,3,505,32.88,very_long,full_streaming,689.00,600.33,88.68,
multiwoz_PMUL0322_turn4,multiwoz,en,PMUL0322,4,456,32.95,very_long,baseline,2397.63,2329.76,67.87,
multiwoz_PMUL0322_turn4,multiwoz,en,PMUL0322,4,456,32.95,very_long,streaming_asr_only,1130.34,1041.60,88.74,
multiwoz_PMUL0322_turn4,multiwoz,en,PMUL0322,4,456,32.95,very_long,full_streaming,1133.62,1040.50,93.12,
multiwoz_MUL2157_turn3,multiwoz,en,MUL2157,3,407,33.35,very_long,baseline,2283.19,2216.11,67.08,
multiwoz_MUL2157_turn3,multiwoz,en,MUL2157,3,407,33.35,very_long,streaming_asr_only,1154.43,1072.73,81.70,
multiwoz_MUL2157_turn3,multiwoz,en,MUL2157,3,407,33.35,very_long,full_streaming,1193.93,1102.03,91.89,
multiwoz_PMUL2936_turn4,multiwoz,en,PMUL2936,4,446,33.53,very_long,baseline,1940.06,1879.63,60.44,
multiwoz_PMUL2936_turn4,multiwoz,en,PMUL2936,4,446,33.53,very_long,streaming_asr_only,1104.65,1017.68,86.97,
multiwoz_PMUL2936_turn4,multiwoz,en,PMUL2936,4,446,33.53,very_long,full_streaming,1083.46,998.19,85.27,
multiwoz_PMUL2175_turn4,multiwoz,en,PMUL2175,4,489,34.33,very_long,baseline,2418.00,2349.89,68.11,
multiwoz_PMUL2175_turn4,multiwoz,en,PMUL2175,4,489,34.33,very_long,streaming_asr_only,673.53,586.74,86.80,
multiwoz_PMUL2175_turn4,multiwoz,en,PMUL2175,4,489,34.33,very_long,full_streaming,706.37,620.51,85.86,
multiwoz_MUL0789_turn3,multiwoz,en,MUL0789,3,441,34.46,very_long,baseline,2301.81,2229.47,72.34,
multiwoz_MUL0789_turn3,multiwoz,en,MUL0789,3,441,34.46,very_long,streaming_asr_only,1235.32,1157.71,77.61,
multiwoz_MUL0789_turn3,multiwoz,en,MUL0789,3,441,34.46,very_long,full_streaming,1259.59,1167.68,91.92,
multiwoz_PMUL1904_turn4,multiwoz,en,PMUL1904,4,440,34.73,very_long,baseline,2270.93,2196.78,74.15,
multiwoz_PMUL1904_turn4,multiwoz,en,PMUL1904,4,440,34.73,very_long,streaming_asr_only,1320.30,1230.30,90.00,
multiwoz_PMUL1904_turn4,multiwoz,en,PMUL1904,4,440,34.73,very_long,full_streaming,1280.03,1190.99,89.04,
multiwoz_MUL1001_turn3,multiwoz,en,MUL1001,3,489,34.98,very_long,baseline,2734.52,2667.42,67.11,
multiwoz_MUL1001_turn3,multiwoz,en,MUL1001,3,489,34.98,very_long,streaming_asr_only,933.34,845.36,87.97,
multiwoz_MUL1001_turn3,multiwoz,en,MUL1001,3,489,34.98,very_long,full_streaming,975.00,879.45,95.55,
multiwoz_PMUL4885_turn4,multiwoz,en,PMUL4885,4,451,35.10,very_long,baseline,2516.14,2446.23,69.92,
multiwoz_PMUL4885_turn4,multiwoz,en,PMUL4885,4,451,35.10,very_long,streaming_asr_only,942.76,850.66,92.09,
multiwoz_PMUL4885_turn4,multiwoz,en,PMUL4885,4,451,35.10,very_long,full_streaming,939.27,842.86,96.41,
multiwoz_MUL0084_turn4,multiwoz,en,MUL0084,4,485,35.24,very_long,baseline,2684.79,2608.36,76.43,
multiwoz_MUL0084_turn4,multiwoz,en,MUL0084,4,485,35.24,very_long,streaming_asr_only,1146.06,1054.24,91.82,
multiwoz_MUL0084_turn4,multiwoz,en,MUL0084,4,485,35.24,very_long,full_streaming,1129.38,1041.85,87.53,
multiwoz_PMUL1745_turn4,multiwoz,en,PMUL1745,4,515,35.31,very_long,baseline,2521.11,2449.22,71.89,
multiwoz_PMUL1745_turn4,multiwoz,en,PMUL1745,4,515,35.31,very_long,streaming_asr_only,882.71,797.18,85.54,
multiwoz_PMUL1745_turn4,multiwoz,en,PMUL1745,4,515,35.31,very_long,full_streaming,986.08,901.07,85.01,
multiwoz_MUL0874_turn4,multiwoz,en,MUL0874,4,489,36.43,very_long,baseline,2505.11,2433.51,71.60,
multiwoz_MUL0874_turn4,multiwoz,en,MUL0874,4,489,36.43,very_long,streaming_asr_only,2205.70,2107.18,98.53,
multiwoz_MUL0874_turn4,multiwoz,en,MUL0874,4,489,36.43,very_long,full_streaming,2234.39,2120.90,113.49,
multiwoz_MUL1353_turn3,multiwoz,en,MUL1353,3,500,36.54,very_long,baseline,2499.10,2428.13,70.97,
multiwoz_MUL1353_turn3,multiwoz,en,MUL1353,3,500,36.54,very_long,streaming_asr_only,1322.70,1233.14,89.56,
multiwoz_MUL1353_turn3,multiwoz,en,MUL1353,3,500,36.54,very_long,full_streaming,1431.03,1341.33,89.71,
multiwoz_MUL2174_turn4,multiwoz,en,MUL2174,4,468,36.72,very_long,baseline,2405.62,2338.61,67.00,
multiwoz_MUL2174_turn4,multiwoz,en,MUL2174,4,468,36.72,very_long,streaming_asr_only,892.28,801.03,91.24,
multiwoz_MUL2174_turn4,multiwoz,en,MUL2174,4,468,36.72,very_long,full_streaming,925.67,840.25,85.43,
multiwoz_PMUL2034_turn3,multiwoz,en,PMUL2034,3,538,36.79,very_long,baseline,2340.88,2269.88,71.00,
multiwoz_PMUL2034_turn3,multiwoz,en,PMUL2034,3,538,36.79,very_long,streaming_asr_only,1229.05,1137.32,91.73,
multiwoz_PMUL2034_turn3,multiwoz,en,PMUL2034,3,538,36.79,very_long,full_streaming,1225.09,1134.80,90.29,
multiwoz_PMUL3103_turn4,multiwoz,en,PMUL3103,4,502,36.85,very_long,baseline,2437.25,2366.84,70.41,
multiwoz_PMUL3103_turn4,multiwoz,en,PMUL3103,4,502,36.85,very_long,streaming_asr_only,2406.11,2316.53,89.59,
multiwoz_PMUL3103_turn4,multiwoz,en,PMUL3103,4,502,36.85,very_long,full_streaming,2486.30,2349.43,136.87,
multiwoz_PMUL2319_turn3,multiwoz,en,PMUL2319,3,540,37.38,very_long,baseline,2450.63,2380.99,69.65,
multiwoz_PMUL2319_turn3,multiwoz,en,PMUL2319,3,540,37.38,very_long,streaming_asr_only,856.31,767.10,89.21,
multiwoz_PMUL2319_turn3,multiwoz,en,PMUL2319,3,540,37.38,very_long,full_streaming,843.48,758.16,85.33,
multiwoz_MUL2018_turn4,multiwoz,en,MUL2018,4,472,37.65,very_long,baseline,2369.71,2299.55,70.17,
multiwoz_MUL2018_turn4,multiwoz,en,MUL2018,4,472,37.65,very_long,streaming_asr_only,866.69,767.89,98.80,
multiwoz_MUL2018_turn4,multiwoz,en,MUL2018,4,472,37.65,very_long,full_streaming,858.08,761.56,96.52,
multiwoz_MUL0069_turn4,multiwoz,en,MUL0069,4,521,37.78,very_long,baseline,2259.64,2191.86,67.78,
multiwoz_MUL0069_turn4,multiwoz,en,MUL0069,4,521,37.78,very_long,streaming_asr_only,872.08,785.90,86.18,
multiwoz_MUL0069_turn4,multiwoz,en,MUL0069,4,521,37.78,very_long,full_streaming,838.17,748.52,89.64,
multiwoz_MUL1320_turn5,multiwoz,en,MUL1320,5,506,37.88,very_long,baseline,2488.90,2419.26,69.64,
multiwoz_MUL1320_turn5,multiwoz,en,MUL1320,5,506,37.88,very_long,streaming_asr_only,1035.75,942.87,92.88,
multiwoz_MUL1320_turn5,multiwoz,en,MUL1320,5,506,37.88,very_long,full_streaming,974.44,889.32,85.12,
multiwoz_MUL0193_turn3,multiwoz,en,MUL0193,3,512,37.94,very_long,baseline,2662.35,2596.67,65.68,
multiwoz_MUL0193_turn3,multiwoz,en,MUL0193,3,512,37.94,very_long,streaming_asr_only,723.74,653.75,69.99,
multiwoz_MUL0193_turn3,multiwoz,en,MUL0193,3,512,37.94,very_long,full_streaming,728.68,644.39,84.29,
multiwoz_MUL0076_turn4,multiwoz,en,MUL0076,4,548,38.02,very_long,baseline,2744.27,2674.34,69.93,
multiwoz_MUL0076_turn4,multiwoz,en,MUL0076,4,548,38.02,very_long,streaming_asr_only,970.11,889.81,80.30,
multiwoz_MUL0076_turn4,multiwoz,en,MUL0076,4,548,38.02,very_long,full_streaming,952.40,866.09,86.31,
multiwoz_PMUL4031_turn4,multiwoz,en,PMUL4031,4,553,38.48,very_long,baseline,2282.13,2212.08,70.05,
multiwoz_PMUL4031_turn4,multiwoz,en,PMUL4031,4,553,38.48,very_long,streaming_asr_only,1181.88,1096.09,85.80,
multiwoz_PMUL4031_turn4,multiwoz,en,PMUL4031,4,553,38.48,very_long,full_streaming,1178.37,1089.55,88.82,
multiwoz_MUL0641_turn3,multiwoz,en,MUL0641,3,508,38.78,very_long,baseline,2674.88,2604.45,70.43,
multiwoz_MUL0641_turn3,multiwoz,en,MUL0641,3,508,38.78,very_long,streaming_asr_only,1430.42,1341.85,88.58,
multiwoz_MUL0641_turn3,multiwoz,en,MUL0641,3,508,38.78,very_long,full_streaming,1440.55,1351.06,89.49,
multiwoz_PMUL4612_turn4,multiwoz,en,PMUL4612,4,558,39.14,very_long,baseline,2669.43,2598.65,70.78,
multiwoz_PMUL4612_turn4,multiwoz,en,PMUL4612,4,558,39.14,very_long,streaming_asr_only,807.57,715.89,91.68,
multiwoz_PMUL4612_turn4,multiwoz,en,PMUL4612,4,558,39.14,very_long,full_streaming,912.47,823.88,88.59,
multiwoz_MUL0183_turn4,multiwoz,en,MUL0183,4,618,39.88,very_long,baseline,2745.38,2675.39,69.99,
multiwoz_MUL0183_turn4,multiwoz,en,MUL0183,4,618,39.88,very_long,streaming_asr_only,781.81,689.77,92.04,
multiwoz_MUL0183_turn4,multiwoz,en,MUL0183,4,618,39.88,very_long,full_streaming,880.02,793.05,86.97,
multiwoz_MUL1152_turn4,multiwoz,en,MUL1152,4,556,39.93,very_long,baseline,2546.46,2474.67,71.79,
multiwoz_MUL1152_turn4,multiwoz,en,MUL1152,4,556,39.93,very_long,streaming_asr_only,983.33,878.78,104.55,
multiwoz_MUL1152_turn4,multiwoz,en,MUL1152,4,556,39.93,very_long,full_streaming,951.34,862.06,89.28,
multiwoz_MUL1203_turn4,multiwoz,en,MUL1203,4,616,40.04,very_long,baseline,2780.38,2707.89,72.49,
multiwoz_MUL1203_turn4,multiwoz,en,MUL1203,4,616,40.04,very_long,streaming_asr_only,1174.55,1067.64,106.90,
multiwoz_MUL1203_turn4,multiwoz,en,MUL1203,4,616,40.04,very_long,full_streaming,1204.93,1120.10,84.83,
multiwoz_PMUL2175_turn5,multiwoz,en,PMUL2175,5,556,40.41,very_long,baseline,2703.55,2633.58,69.97,
multiwoz_PMUL2175_turn5,multiwoz,en,PMUL2175,5,556,40.41,very_long,streaming_asr_only,770.39,667.02,103.38,
multiwoz_PMUL2175_turn5,multiwoz,en,PMUL2175,5,556,40.41,very_long,full_streaming,742.25,656.33,85.93,
multiwoz_MUL1459_turn4,multiwoz,en,MUL1459,4,562,40.62,very_long,baseline,2670.96,2599.32,71.64,
multiwoz_MUL1459_turn4,multiwoz,en,MUL1459,4,562,40.62,very_long,streaming_asr_only,1134.78,1043.06,91.72,
multiwoz_MUL1459_turn4,multiwoz,en,MUL1459,4,562,40.62,very_long,full_streaming,1106.81,1020.92,85.88,
multiwoz_PMUL1904_turn5,multiwoz,en,PMUL1904,5,543,40.87,very_long,baseline,2802.44,2732.31,70.14,
multiwoz_PMUL1904_turn5,multiwoz,en,PMUL1904,5,543,40.87,very_long,streaming_asr_only,905.69,817.16,88.53,
multiwoz_PMUL1904_turn5,multiwoz,en,PMUL1904,5,543,40.87,very_long,full_streaming,914.57,826.92,87.66,
multiwoz_MUL1031_turn4,multiwoz,en,MUL1031,4,601,40.96,very_long,baseline,2699.93,2630.50,69.43,
multiwoz_MUL1031_turn4,multiwoz,en,MUL1031,4,601,40.96,very_long,streaming_asr_only,1650.25,1567.47,82.78,
multiwoz_MUL1031_turn4,multiwoz,en,MUL1031,4,601,40.96,very_long,full_streaming,1645.17,1557.97,87.20,
multiwoz_MUL0666_turn4,multiwoz,en,MUL0666,4,583,41.25,very_long,baseline,2932.09,2860.81,71.27,
multiwoz_MUL0666_turn4,multiwoz,en,MUL0666,4,583,41.25,very_long,streaming_asr_only,1053.89,960.77,93.12,
multiwoz_MUL0666_turn4,multiwoz,en,MUL0666,4,583,41.25,very_long,full_streaming,1073.23,988.57,84.67,
multiwoz_PMUL0322_turn5,multiwoz,en,PMUL0322,5,553,41.31,very_long,baseline,2847.80,2777.82,69.99,
multiwoz_PMUL0322_turn5,multiwoz,en,PMUL0322,5,553,41.31,very_long,streaming_asr_only,1852.35,1761.92,90.43,
multiwoz_PMUL0322_turn5,multiwoz,en,PMUL0322,5,553,41.31,very_long,full_streaming,1803.14,1714.98,88.16,
multiwoz_MUL1191_turn4,multiwoz,en,MUL1191,4,560,41.37,very_long,baseline,2828.76,2758.11,70.65,
multiwoz_MUL1191_turn4,multiwoz,en,MUL1191,4,560,41.37,very_long,streaming_asr_only,987.31,890.80,96.51,
multiwoz_MUL1191_turn4,multiwoz,en,MUL1191,4,560,41.37,very_long,full_streaming,1014.63,927.52,87.11,
multiwoz_MUL2174_turn5,multiwoz,en,MUL2174,5,535,41.51,very_long,baseline,2498.01,2428.92,69.09,
multiwoz_MUL2174_turn5,multiwoz,en,MUL2174,5,535,41.51,very_long,streaming_asr_only,1303.56,1215.55,88.02,
multiwoz_MUL2174_turn5,multiwoz,en,MUL2174,5,535,41.51,very_long,full_streaming,1287.41,1200.32,87.09,
multiwoz_PMUL4499_turn4,multiwoz,en,PMUL4499,4,625,41.81,very_long,baseline,2612.10,2541.68,70.42,
multiwoz_PMUL4499_turn4,multiwoz,en,PMUL4499,4,625,41.81,very_long,streaming_asr_only,1028.90,938.50,90.40,
multiwoz_PMUL4499_turn4,multiwoz,en,PMUL4499,4,625,41.81,very_long,full_streaming,1031.91,949.25,82.66,
multiwoz_MUL1215_turn4,multiwoz,en,MUL1215,4,496,42.09,very_long,baseline,2603.63,2534.55,69.08,
multiwoz_MUL1215_turn4,multiwoz,en,MUL1215,4,496,42.09,very_long,streaming_asr_only,881.13,787.48,93.65,
multiwoz_MUL1215_turn4,multiwoz,en,MUL1215,4,496,42.09,very_long,full_streaming,849.33,760.73,88.60,
multiwoz_PMUL4254_turn4,multiwoz,en,PMUL4254,4,528,42.16,very_long,baseline,2449.92,2379.40,70.52,
multiwoz_PMUL4254_turn4,multiwoz,en,PMUL4254,4,528,42.16,very_long,streaming_asr_only,869.39,777.19,92.20,
multiwoz_PMUL4254_turn4,multiwoz,en,PMUL4254,4,528,42.16,very_long,full_streaming,959.69,876.35,83.34,
multiwoz_MUL0711_turn4,multiwoz,en,MUL0711,4,572,42.45,very_long,baseline,2592.88,2522.38,70.50,
multiwoz_MUL0711_turn4,multiwoz,en,MUL0711,4,572,42.45,very_long,streaming_asr_only,1044.36,953.52,90.85,
multiwoz_MUL0711_turn4,multiwoz,en,MUL0711,4,572,42.45,very_long,full_streaming,1061.89,977.40,84.49,
multiwoz_MUL1332_turn5,multiwoz,en,MUL1332,5,518,42.48,very_long,baseline,2694.17,2624.79,69.38,
multiwoz_MUL1332_turn5,multiwoz,en,MUL1332,5,518,42.48,very_long,streaming_asr_only,1606.60,1515.93,90.67,
multiwoz_MUL1332_turn5,multiwoz,en,MUL1332,5,518,42.48,very_long,full_streaming,1511.37,1422.38,88.99,
multiwoz_PMUL2590_turn5,multiwoz,en,PMUL2590,5,600,43.50,very_long,baseline,2578.45,2507.76,70.69,
multiwoz_PMUL2590_turn5,multiwoz,en,PMUL2590,5,600,43.50,very_long,streaming_asr_only,787.19,694.11,93.08,
multiwoz_PMUL2590_turn5,multiwoz,en,PMUL2590,5,600,43.50,very_long,full_streaming,765.26,683.57,81.69,
multiwoz_PMUL0085_turn4,multiwoz,en,PMUL0085,4,567,43.58,very_long,baseline,2780.95,2707.70,73.25,
multiwoz_PMUL0085_turn4,multiwoz,en,PMUL0085,4,567,43.58,very_long,streaming_asr_only,1051.82,962.08,89.74,
multiwoz_PMUL0085_turn4,multiwoz,en,PMUL0085,4,567,43.58,very_long,full_streaming,1061.08,970.31,90.77,
multiwoz_PMUL2296_turn4,multiwoz,en,PMUL2296,4,686,43.66,very_long,baseline,2807.21,2733.30,73.91,
multiwoz_PMUL2296_turn4,multiwoz,en,PMUL2296,4,686,43.66,very_long,streaming_asr_only,1530.05,1438.22,91.82,
multiwoz_PMUL2296_turn4,multiwoz,en,PMUL2296,4,686,43.66,very_long,full_streaming,1418.04,1333.25,84.79,
multiwoz_MUL0023_turn4,multiwoz,en,MUL0023,4,582,43.92,very_long,baseline,2649.16,2579.33,69.83,
multiwoz_MUL0023_turn4,multiwoz,en,MUL0023,4,582,43.92,very_long,streaming_asr_only,725.21,629.30,95.91,
multiwoz_MUL0023_turn4,multiwoz,en,MUL0023,4,582,43.92,very_long,full_streaming,731.94,644.72,87.22,
multiwoz_PMUL4885_turn5,multiwoz,en,PMUL4885,5,575,44.47,very_long,baseline,2813.24,2743.22,70.02,
multiwoz_PMUL4885_turn5,multiwoz,en,PMUL4885,5,575,44.47,very_long,streaming_asr_only,1196.08,1112.87,83.21,
multiwoz_PMUL4885_turn5,multiwoz,en,PMUL4885,5,575,44.47,very_long,full_streaming,1221.57,1135.23,86.34,
multiwoz_PMUL4612_turn6,multiwoz,en,PMUL4612,6,782,60.05,extra_long,baseline,3723.04,3640.51,82.53,
multiwoz_PMUL4612_turn6,multiwoz,en,PMUL4612,6,782,60.05,extra_long,streaming_asr_only,984.73,891.66,93.06,
multiwoz_PMUL4612_turn6,multiwoz,en,PMUL4612,6,782,60.05,extra_long,full_streaming,971.19,884.85,86.34,
multiwoz_PMUL0271_turn5,multiwoz,en,PMUL0271,5,836,60.13,extra_long,baseline,3980.08,3888.26,91.82,
multiwoz_PMUL0271_turn5,multiwoz,en,PMUL0271,5,836,60.13,extra_long,streaming_asr_only,1177.30,1065.91,111.39,
multiwoz_PMUL0271_turn5,multiwoz,en,PMUL0271,5,836,60.13,extra_long,full_streaming,1117.30,1026.00,91.30,
multiwoz_MUL1031_turn6,multiwoz,en,MUL1031,6,898,60.26,extra_long,baseline,3730.10,3648.40,81.71,
multiwoz_MUL1031_turn6,multiwoz,en,MUL1031,6,898,60.26,extra_long,streaming_asr_only,738.38,636.25,102.13,
multiwoz_MUL1031_turn6,multiwoz,en,MUL1031,6,898,60.26,extra_long,full_streaming,703.92,614.93,88.99,
multiwoz_PMUL4885_turn6,multiwoz,en,PMUL4885,6,768,60.43,extra_long,baseline,4088.90,3999.61,89.29,
multiwoz_PMUL4885_turn6,multiwoz,en,PMUL4885,6,768,60.43,extra_long,streaming_asr_only,1991.62,1879.37,112.25,
multiwoz_PMUL4885_turn6,multiwoz,en,PMUL4885,6,768,60.43,extra_long,full_streaming,1940.36,1846.64,93.73,
multiwoz_MUL2016_turn5,multiwoz,en,MUL2016,5,805,60.72,extra_long,baseline,3657.37,3578.41,78.96,
multiwoz_MUL2016_turn5,multiwoz,en,MUL2016,5,805,60.72,extra_long,streaming_asr_only,1482.26,1358.16,124.10,
multiwoz_MUL2016_turn5,multiwoz,en,MUL2016,5,805,60.72,extra_long,full_streaming,1462.71,1375.39,87.32,
multiwoz_PMUL0322_turn7,multiwoz,en,PMUL0322,7,801,60.79,extra_long,baseline,3899.84,3816.60,83.24,
multiwoz_PMUL0322_turn7,multiwoz,en,PMUL0322,7,801,60.79,extra_long,streaming_asr_only,851.53,751.61,99.92,
multiwoz_PMUL0322_turn7,multiwoz,en,PMUL0322,7,801,60.79,extra_long,full_streaming,826.59,737.08,89.51,
multiwoz_MUL2157_turn5,multiwoz,en,MUL2157,5,729,60.84,extra_long,baseline,3649.63,3566.70,82.93,
multiwoz_MUL2157_turn5,multiwoz,en,MUL2157,5,729,60.84,extra_long,streaming_asr_only,939.55,833.75,105.80,
multiwoz_MUL2157_turn5,multiwoz,en,MUL2157,5,729,60.84,extra_long,full_streaming,917.28,829.83,87.45,
multiwoz_MUL0711_turn7,multiwoz,en,MUL0711,7,1022,61.10,extra_long,baseline,3739.48,3659.52,79.96,
multiwoz_MUL0711_turn7,multiwoz,en,MUL0711,7,1022,61.10,extra_long,streaming_asr_only,1941.39,1838.62,102.77,
multiwoz_MUL0711_turn7,multiwoz,en,MUL0711,7,1022,61.10,extra_long,full_streaming,2085.96,1966.68,119.28,
multiwoz_MUL0176_turn6,multiwoz,en,MUL0176,6,850,61.22,extra_long,baseline,4083.63,3993.68,89.95,
multiwoz_MUL0176_turn6,multiwoz,en,MUL0176,6,850,61.22,extra_long,streaming_asr_only,902.61,792.12,110.49,
multiwoz_MUL0176_turn6,multiwoz,en,MUL0176,6,850,61.22,extra_long,full_streaming,870.64,783.14,87.49,
multiwoz_MUL0666_turn6,multiwoz,en,MUL0666,6,848,61.31,extra_long,baseline,3535.92,3455.80,80.12,
multiwoz_MUL0666_turn6,multiwoz,en,MUL0666,6,848,61.31,extra_long,streaming_asr_only,1077.62,976.08,101.54,
multiwoz_MUL0666_turn6,multiwoz,en,MUL0666,6,848,61.31,extra_long,full_streaming,1071.91,987.25,84.66,
multiwoz_MUL1353_turn5,multiwoz,en,MUL1353,5,783,61.80,extra_long,baseline,3782.11,3699.39,82.73,
multiwoz_MUL1353_turn5,multiwoz,en,MUL1353,5,783,61.80,extra_long,streaming_asr_only,1280.15,1179.17,100.97,
multiwoz_MUL1353_turn5,multiwoz,en,MUL1353,5,783,61.80,extra_long,full_streaming,1303.50,1215.56,87.94,
multiwoz_MUL1001_turn6,multiwoz,en,MUL1001,6,918,61.89,extra_long,baseline,3854.98,3773.69,81.29,
multiwoz_MUL1001_turn6,multiwoz,en,MUL1001,6,918,61.89,extra_long,streaming_asr_only,1261.66,1152.13,109.53,
multiwoz_MUL1001_turn6,multiwoz,en,MUL1001,6,918,61.89,extra_long,full_streaming,1253.98,1170.27,83.71,
multiwoz_MUL0789_turn5,multiwoz,en,MUL0789,5,809,61.94,extra_long,baseline,3623.85,3543.53,80.32,
multiwoz_MUL0789_turn5,multiwoz,en,MUL0789,5,809,61.94,extra_long,streaming_asr_only,724.06,619.12,104.94,
multiwoz_MUL0789_turn5,multiwoz,en,MUL0789,5,809,61.94,extra_long,full_streaming,711.03,623.98,87.05,
multiwoz_MUL0084_turn6,multiwoz,en,MUL0084,6,843,62.45,extra_long,baseline,3836.97,3748.41,88.57,
multiwoz_MUL0084_turn6,multiwoz,en,MUL0084,6,843,62.45,extra_long,streaming_asr_only,2143.17,2029.33,113.84,
multiwoz_MUL0084_turn6,multiwoz,en,MUL0084,6,843,62.45,extra_long,full_streaming,2100.94,2014.20,86.74,
multiwoz_PMUL0460_turn5,multiwoz,en,PMUL0460,5,798,62.47,extra_long,baseline,3728.77,3647.78,80.99,
multiwoz_PMUL0460_turn5,multiwoz,en,PMUL0460,5,798,62.47,extra_long,streaming_asr_only,999.37,897.03,102.34,
multiwoz_PMUL0460_turn5,multiwoz,en,PMUL0460,5,798,62.47,extra_long,full_streaming,1012.82,926.60,86.23,
multiwoz_MUL1459_turn6,multiwoz,en,MUL1459,6,843,62.57,extra_long,baseline,4401.67,4312.62,89.06,
multiwoz_MUL1459_turn6,multiwoz,en,MUL1459,6,843,62.57,extra_long,streaming_asr_only,962.85,848.84,114.01,
multiwoz_MUL1459_turn6,multiwoz,en,MUL1459,6,843,62.57,extra_long,full_streaming,966.57,877.97,88.59,
multiwoz_MUL0711_turn6,multiwoz,en,MUL0711,6,811,62.64,extra_long,baseline,3547.31,3466.69,80.63,
multiwoz_MUL0711_turn6,multiwoz,en,MUL0711,6,811,62.64,extra_long,streaming_asr_only,788.45,687.14,101.31,
multiwoz_MUL0711_turn6,multiwoz,en,MUL0711,6,811,62.64,extra_long,full_streaming,764.58,675.76,88.82,
multiwoz_MUL0641_turn5,multiwoz,en,MUL0641,5,773,62.77,extra_long,baseline,3984.63,3904.60,80.03,
multiwoz_MUL0641_turn5,multiwoz,en,MUL0641,5,773,62.77,extra_long,streaming_asr_only,1032.43,931.54,100.89,
multiwoz_MUL0641_turn5,multiwoz,en,MUL0641,5,773,62.77,extra_long,full_streaming,989.47,906.25,83.21,
multiwoz_MUL1377_turn4,multiwoz,en,MUL1377,4,755,62.84,extra_long,baseline,3857.77,3777.20,80.56,
multiwoz_MUL1377_turn4,multiwoz,en,MUL1377,4,755,62.84,extra_long,streaming_asr_only,899.51,801.89,97.62,
